X,Y,gid,pop2009,county,subcounty,ward,uid,scuid,cuid
40.5254903750839,3.89640652778541,198.0,20068.000000000000000,MANDERA,BANISSA,GUBA,lZqCQuWJGTO,hCvlJNjyZna,R6f9znhg37c
40.6975697200063,4.0987714293633,199.0,27602.000000000000000,MANDERA,BANISSA,MALKAMARI,eLXthnYAfFd,hCvlJNjyZna,R6f9znhg37c
40.2582514021318,-2.55338600698602,88.0,17999.000000000000000,TANA RIVER,Garsen Sub County,Kipini west Ward,SmP2VkWU2f9,Lj0mu9j58Ss,JsH2bnvNt2d
40.2023365393798,-2.33123624536549,89.0,14852.000000000000000,TANA RIVER,Garsen Sub County,Garsen central Ward,y1cIpVUXwUj,Lj0mu9j58Ss,JsH2bnvNt2d
39.45108110371,-2.28150488996228,90.0,10716.000000000000000,TANA RIVER,Garsen Sub County,Garsen west Ward,urcMYGpY3xy,Lj0mu9j58Ss,JsH2bnvNt2d
40.5386781992802,-2.14262425108416,107.0,11724.000000000000000,LAMU,LAMU WEST,MKUNUMBI,wXf275eEPuy,Lfxw0DfD4jN,NjWSbQTwys4
40.7255176941031,-2.41120869247129,110.0,15706.000000000000000,LAMU,LAMU WEST,BAHARI,m7FYoouCqec,Lfxw0DfD4jN,NjWSbQTwys4
39.9166741957741,3.42233997232341,194.0,37494.000000000000000,MANDERA,MANDERA WEST,DANDU,vuSQ9fTFw30,H5RvDZkoDJL,R6f9znhg37c
39.9191237712411,3.71640567885447,195.0,33271.000000000000000,MANDERA,MANDERA WEST,GITHER,eaH1r5sQTr0,H5RvDZkoDJL,R6f9znhg37c
40.1120112022267,3.94580340095029,200.0,33825.000000000000000,MANDERA,BANISSA,KILIWAHERI,ZEJu2asfUfk,hCvlJNjyZna,R6f9znhg37c
41.0370811212413,2.94821069538623,209.0,27347.000000000000000,MANDERA,MANDERA SOUTH,ELWAK NORTH,h0htcHoe6tJ,qyhVIMG2rUw,R6f9znhg37c
38.3959526107247,2.48699737542844,230.0,10336.000000000000000,MARSABIT,NORTH HORR,TURBI,WJ7jJ5A1MjS,j6fqt5TYqPZ,Eey8fT4Im3y
40.3602408030095,-2.25742027673312,109.0,13105.000000000000000,LAMU,LAMU WEST,WITU,aoySZ1KcDFN,Lfxw0DfD4jN,NjWSbQTwys4
37.3201618824755,2.47695390947064,237.0,9753.000000000000000,MARSABIT,LAISAMIS,KARGI/SOUTH HORR,RaSqiM3lgfo,eZpy65ooW0m,Eey8fT4Im3y
37.4450412924801,1.94930266912564,238.0,21305.000000000000000,MARSABIT,LAISAMIS,KORR/NGURUNIT,si4GkeAGSXo,eZpy65ooW0m,Eey8fT4Im3y
40.0316943090203,-2.03289255226513,91.0,17501.000000000000000,TANA RIVER,Garsen Sub County,Garsen north Ward,aLLewdAnspB,Lj0mu9j58Ss,JsH2bnvNt2d
37.9410567617361,1.92417125055291,239.0,5144.000000000000000,MARSABIT,LAISAMIS,LOGOLOGO,ooyM9K6FAXE,eZpy65ooW0m,Eey8fT4Im3y
39.682811661596,-0.396392181490132,132.0,43244.000000000000000,GARISSA,Garissa Sub County,Galbet Ward,K6stsAPW2Eu,lQkHbTC1iRg,uyOrcHZBpW0
40.072843837384,1.71742142770659,169.0,29349.000000000000000,WAJIR,Wajir East Sub County,Township Ward,SjGfdtwQbHd,uov0yFMw9Qm,CeLsrJOH0g9
40.0315919934841,1.75803429892054,170.0,30070.000000000000000,WAJIR,Wajir East Sub County,Barwaqo Ward,x1BOzSCIanu,uov0yFMw9Qm,CeLsrJOH0g9
39.323800627741,2.08913231493535,176.0,21750.000000000000000,WAJIR,Wajir West Sub County,Arbajahan Ward,xvlSuZsdYVY,X98G0eIWdmP,CeLsrJOH0g9
39.5164156287944,1.21493745361325,178.0,26216.000000000000000,WAJIR,Wajir West Sub County,ADEMASAJIDE Ward,BMKDCdHbiHL,X98G0eIWdmP,CeLsrJOH0g9
39.7945123629146,1.59762261885539,179.0,14842.000000000000000,WAJIR,Wajir West Sub County,Ganyure Wagalla Ward,Y6KykEFTGUj,X98G0eIWdmP,CeLsrJOH0g9
39.8253589277632,1.8092085716157,180.0,9071.000000000000000,WAJIR,Eldas Sub County,Lakoley south/basir Ward,xgSKqiZof82,x6Z1sBeiyqQ,CeLsrJOH0g9
37.7140860564641,-0.25636827849444,299.0,17487.000000000000000,THARAKA-NITHI,Mwimbi Sub County,Ganga Ward,AIL7D1wnOIl,wQ8XjZ7zVwL,T4urHM47nlm
37.5355507920382,-0.222683737512863,300.0,32021.000000000000000,THARAKA-NITHI,Mwimbi Sub County,Chogoria Ward,yQ9Js5EZ61q,wQ8XjZ7zVwL,T4urHM47nlm
37.7470826212116,-0.347598623744523,301.0,14123.000000000000000,THARAKA-NITHI,Igambang'ombe Sub County,Mariani Ward,Dcu26yytcIH,yXwsnpFBIPW,T4urHM47nlm
37.6590985223599,-0.321473092321228,302.0,23141.000000000000000,THARAKA-NITHI,Chuka Sub County,Karingani Ward,UQd8QPTpVD0,JmE1qRVQD4F,T4urHM47nlm
37.5402799858835,-0.309331653374798,303.0,36498.000000000000000,THARAKA-NITHI,Chuka Sub County,Magumoni Ward,vGpXQ5hFNmS,JmE1qRVQD4F,T4urHM47nlm
37.6775849824511,-0.364689505154038,304.0,24185.000000000000000,THARAKA-NITHI,Chuka Sub County,Mugwe Ward,mr7zhcDiR5h,JmE1qRVQD4F,T4urHM47nlm
37.5781799859691,-0.388776932500483,321.0,21546.000000000000000,EMBU,Runyenjes  Sub County,Kyeni north Ward,QRBxWEQZUpe,kMSLkN4nsRl,PFu8alU2KWG
37.6481667330744,-0.446746240707314,322.0,27438.000000000000000,EMBU,Runyenjes  Sub County,Kyeni south Ward,hA5gPMwN9gK,kMSLkN4nsRl,PFu8alU2KWG
37.3772756790042,-0.801727202443993,323.0,30117.000000000000000,EMBU,Mbeere South  Sub County,Mwea Ward,cWJOQn1YUfg,AvnM6jKoocs,PFu8alU2KWG
37.5373322338279,-0.813039194579717,324.0,21291.000000000000000,EMBU,Mbeere South  Sub County,Makima Ward,AoN9iYrVOUP,AvnM6jKoocs,PFu8alU2KWG
37.5453779647867,-0.658409511917972,325.0,29579.000000000000000,EMBU,Mbeere South  Sub County,Mbeti south Ward,wCqyM612JwW,AvnM6jKoocs,PFu8alU2KWG
37.6874444687759,-0.735301660898363,326.0,34139.000000000000000,EMBU,Mbeere South  Sub County,Mavuria Ward,IqDql8D0FEF,AvnM6jKoocs,PFu8alU2KWG
37.8236358518715,-0.719450985751797,327.0,15059.000000000000000,EMBU,Mbeere South  Sub County,Kiambere Ward,CMHN2XMxdY9,AvnM6jKoocs,PFu8alU2KWG
37.6217761051435,-0.569849029827147,328.0,26725.000000000000000,EMBU,Mbeere North  Sub County,Nthawa Ward,tGtfKyhl0y1,eYBXetGx8xF,PFu8alU2KWG
37.9719540396997,-1.59740028633737,350.0,26759.000000000000000,KITUI,Kitui Rural Sub County,Kisasi Ward,ZkMkC815uDw,vbauk0RRq9N,j8o6iO4Njsi
37.9663804788066,-1.48931608727501,357.0,28573.000000000000000,KITUI,Kitui Central  Sub County,Mulango Ward,KBHoROCFohc,MWqQbxWqACn,j8o6iO4Njsi
38.0586454429489,-1.32603631294785,358.0,28257.000000000000000,KITUI,Kitui Central  Sub County,Kyangwithya east Ward,XCMLultdtNW,MWqQbxWqACn,j8o6iO4Njsi
38.1330225234881,-1.45420493862422,361.0,22046.000000000000000,KITUI,Kitui East Sub County,Chuluni Ward,CHn58eAvVl9,d0Gu8FrRM0Y,j8o6iO4Njsi
38.186253833999,-1.83214350347798,366.0,24450.000000000000000,KITUI,Kitui South Sub County,Mutomo Ward,ToGeasli0pe,d3hSQ3EtnPk,j8o6iO4Njsi
38.6905672348895,-1.77562423941845,367.0,25138.000000000000000,KITUI,Kitui South Sub County,Mutha Ward,V2yqe9L0ha7,d3hSQ3EtnPk,j8o6iO4Njsi
38.3553030607883,-2.0053216343643,369.0,18664.000000000000000,KITUI,Kitui South Sub County,Kanziko Ward,zNPxEQ4AIcH,d3hSQ3EtnPk,j8o6iO4Njsi
36.6276836790216,-0.781013160137231,446.0,25140.000000000000000,NYANDARUA,Kinangop Sub County,Nyakio Ward,sDFNdNK4QJ8,RAnL5kBKMIt,mYZacFNIB3h
36.5718633150166,-0.746587431926276,447.0,19485.000000000000000,NYANDARUA,Kinangop Sub County,Githabai Ward,il32x0l8U6u,RAnL5kBKMIt,mYZacFNIB3h
36.5789046520951,-0.853456612809068,448.0,25638.000000000000000,NYANDARUA,Kinangop Sub County,Magumu Ward,BBQbdCSiXdl,RAnL5kBKMIt,mYZacFNIB3h
36.5777089351951,-0.410289400350415,451.0,20259.000000000000000,NYANDARUA,Kipipiri Sub County,Geta Ward,ExTmlWkEQL9,KlVgeHmvG6n,mYZacFNIB3h
36.3383646627322,-0.320165207904058,453.0,25514.000000000000000,NYANDARUA,Olkalou Sub County,Karau Ward,b7xmixlTNYm,Lm9RMwhIu3G,mYZacFNIB3h
36.2395103252244,-0.192740079081258,455.0,27056.000000000000000,NYANDARUA,Olkalou Sub County,Mirangine Ward,QFG9oFhHG2F,Lm9RMwhIu3G,mYZacFNIB3h
36.3988158519686,-0.341144425289262,456.0,17926.000000000000000,NYANDARUA,Olkalou Sub County,Kaimbaga Ward,hYNt8KLy0zR,Lm9RMwhIu3G,mYZacFNIB3h
36.3005408799197,-0.042597358972526,458.0,21331.000000000000000,NYANDARUA,Oljoroorok Sub County,Gathanji Ward,xNnLSFClkz7,fVSw60UAC3W,mYZacFNIB3h
36.3782341602656,-0.02234939756806,459.0,26341.000000000000000,NYANDARUA,Oljoroorok Sub County,Gatimu Ward,hh7VWuhTI6A,fVSw60UAC3W,mYZacFNIB3h
36.3863776259932,-0.128327050120368,460.0,26147.000000000000000,NYANDARUA,Oljoroorok Sub County,Weru Ward,yOvD8h5gUOb,fVSw60UAC3W,mYZacFNIB3h
36.4416053136282,0.00246191709999,463.0,20159.000000000000000,NYANDARUA,Ndaragwa Sub County,Kiritta Ward,xzY6X2bhxaT,EESGLsSLTqH,mYZacFNIB3h
36.5429377268884,-0.070944753017582,464.0,29960.000000000000000,NYANDARUA,Ndaragwa Sub County,Central Ward,e0xkgk6TZEG,EESGLsSLTqH,mYZacFNIB3h
36.5585926104681,-0.219086412155988,465.0,23441.000000000000000,NYANDARUA,Ndaragwa Sub County,Shamata Ward,W9GVYGq6UqK,EESGLsSLTqH,mYZacFNIB3h
36.8339303373142,-0.427943557800804,466.0,20686.000000000000000,NYERI,Tetu Sub County,Dedan kimathi Ward,LDPAHGr7qUm,YT3tecc4atw,ptWVfaCIdVx
36.918776201055,-0.485685302633072,467.0,31003.000000000000000,NYERI,Tetu Sub County,Wamagana Ward,AO0q4JiVIMz,YT3tecc4atw,ptWVfaCIdVx
37.0186756933742,-0.496192768850795,468.0,26631.000000000000000,NYERI,Tetu Sub County,Aguthi-gaaki Ward,JIQYJYd5CzO,YT3tecc4atw,ptWVfaCIdVx
36.9208190103971,-0.342047342275698,469.0,17264.000000000000000,NYERI,Kieni West Sub County,Mweiga Ward,uhmsPJrZCXF,odOtfcaMg4p,ptWVfaCIdVx
37.1011183788257,-0.163677966212888,470.0,26291.000000000000000,NYERI,Kieni East Sub County,Naromoru/kiamathaga Ward,REFeM2dROq3,YXt5ETQPRlB,ptWVfaCIdVx
36.8778539045686,-0.292481709099324,471.0,19446.000000000000000,NYERI,Kieni West Sub County,Mwiyogo/endarasha Ward,kBloQxkcKxZ,odOtfcaMg4p,ptWVfaCIdVx
36.7540660196832,-0.183270747768096,472.0,23712.000000000000000,NYERI,Kieni West Sub County,Mugunda Ward,Ls8TbRfbKBs,odOtfcaMg4p,ptWVfaCIdVx
36.7371693075908,-0.333748931365666,473.0,18890.000000000000000,NYERI,Kieni West Sub County,Gatarakwa Ward,cWSGKfzRIhc,odOtfcaMg4p,ptWVfaCIdVx
37.0441897171029,-0.285149477700709,474.0,21804.000000000000000,NYERI,Kieni East Sub County,Thegu river Ward,lZXZ7HwrMGu,YXt5ETQPRlB,ptWVfaCIdVx
37.1456827647507,-0.260813241724928,475.0,22084.000000000000000,NYERI,Kieni East Sub County,Kabaru Ward,fB16JFnw8Ex,YXt5ETQPRlB,ptWVfaCIdVx
37.0946034068481,-0.08423279940679,476.0,26321.000000000000000,NYERI,Kieni East Sub County,Gakawa Ward,FsRuO9llshq,YXt5ETQPRlB,ptWVfaCIdVx
37.1868110544813,-0.295615158670199,477.0,22946.000000000000000,NYERI,Mathira West Sub County,Ruguru Ward,Z2yWQMpy2Ki,msIc1uFAY6B,ptWVfaCIdVx
37.1414205685484,-0.41187877383651,478.0,19722.000000000000000,NYERI,Mathira East Sub County,Magutu Ward,AZOhKeOxHR7,vznKK4IegIL,ptWVfaCIdVx
34.9018931167123,3.60956269933858,617.0,33539.000000000000000,TURKANA,Turkana West Sub County,Kakuma Ward,bg4tS3m8rZA,HK5SUCMQmsw,kphDeKClFch
34.4712682152022,3.84204297698561,621.0,18272.000000000000000,TURKANA,Turkana West Sub County,Kalobeyei Ward,WwMThzLSS3I,HK5SUCMQmsw,kphDeKClFch
34.6701705503313,4.52736232506534,623.0,42211.000000000000000,TURKANA,Turkana West Sub County,Nanaam Ward,C93goWh2C1d,HK5SUCMQmsw,kphDeKClFch
35.6448511545517,3.2012497079153,627.0,35506.000000000000000,TURKANA,Turkana Central Sub County,Lodwar Township Ward,v27o9CuZh11,zd8rhYqGowE,kphDeKClFch
35.6684996336211,3.06589273202159,628.0,22784.000000000000000,TURKANA,Turkana Central Sub County,Kanamkemer Ward,U0eLQb7xmyu,zd8rhYqGowE,kphDeKClFch
35.3080196468099,2.63585292481025,629.0,31629.000000000000000,TURKANA,Loima Sub County,Kotaruk/Lobei Ward,z3pqrBr5TyV,OZiGQn2R8kK,kphDeKClFch
34.9174528552843,3.01255617002176,631.0,19848.000000000000000,TURKANA,Loima Sub County,Loima Ward,jRyJjLWoDig,OZiGQn2R8kK,kphDeKClFch
35.5133139625467,2.26960840378698,634.0,41924.000000000000000,TURKANA,Turkana South Sub County,Katilu Ward,XtEn1yMSsKf,iTw0sFjlqZ2,kphDeKClFch
36.3655200242247,2.32061269655463,639.0,20983.000000000000000,TURKANA,Turkana East Sub County,Katilia Ward,NhFq5rXnO3r,dr8gOvVAdiE,kphDeKClFch
36.0212164650949,1.95637575622379,640.0,44045.000000000000000,TURKANA,Turkana East Sub County,Lokori/kochodin Ward,AY46zJ3BT9H,dr8gOvVAdiE,kphDeKClFch
35.0925669416024,2.38787135005618,656.0,43565.000000000000000,WEST POKOT,Pokot North Sub County,Alale Ward,Oe8JEzBVDa9,YXpHG1Ez8V2,XWALbfAPa6n
